dataset,num_nodes,num_edges,num_features,num_classes,a,b,K,mean_val_acc,std_val_acc,mean_test_acc,std_test_acc,n_seeds,lr,weight_decay,dropout,dprate,patience,max_epochs,parallel_mode
Questions,48921,307080,301,2,-0.79,-0.29000000000000015,4,0.9703393042087555,6.131529808044434e-05,0.9708972096443176,0.00022757776768678447,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.79,-0.19000000000000017,4,0.9703393042087555,6.131529808044434e-05,0.9709789633750916,0.00022387004819802726,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.79,-0.09000000000000019,4,0.970298421382904,0.00018397702127826443,0.9708359003067016,0.00025932195508181547,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.79,0.009999999999999787,4,0.9703188598155975,0.00012264847755432128,0.9709993779659272,0.0002656748666138358,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.79,0.10999999999999965,4,0.9701757788658142,0.00016979805261297,0.9706519603729248,0.00022759275436573206,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.79,0.20999999999999974,4,0.9701757848262786,0.0002955088021521533,0.9709585130214691,0.00048749668695063187,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.79,0.30999999999999983,4,0.9701757967472077,6.131529808044434e-05,0.9707541406154633,0.0003224933863407872,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.79,0.4099999999999997,4,0.9701553583145142,0.0,0.9706723988056183,0.0001884330388549406,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.79,0.5099999999999996,4,0.9702371120452881,0.00010012746248249433,0.9709789514541626,0.00028901779934737586,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.79,0.6099999999999997,4,0.9703597486019134,9.141677849336291e-05,0.971183317899704,0.00022387549019234698,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.79,0.7099999999999997,4,0.970359742641449,0.0,0.9710198402404785,8.172988891601563e-05,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.79,0.8099999999999996,4,0.9702371060848236,0.00013558580572355005,0.9709789752960205,0.0,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.79,0.9099999999999995,4,0.9702779889106751,0.00010012746248249433,0.9711628973484039,0.00024945649747192396,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.79,1.0099999999999996,4,0.9701962351799012,0.00015297112079657352,0.971122020483017,0.0003773966460695601,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.79,1.1099999999999997,4,0.9704210758209229,9.368797918378431e-05,0.9716329455375672,8.175373077392578e-05,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.79,1.2099999999999993,4,0.9705028533935547,0.00013090798934933348,0.9714898824691772,0.0002779817843327987,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.79,1.3099999999999994,4,0.9704619646072388,0.00013714515857978367,0.9714898824691772,0.0003569128719184283,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.79,1.4099999999999995,4,0.9704006314277649,8.177757263183594e-05,0.9713059484958648,0.00026171730714550143,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.79,1.5099999999999996,4,0.9703188717365265,0.00017820684183855748,0.9713059425354004,0.0004588199050572546,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.79,1.6099999999999997,4,0.9704415202140808,0.00010015666267569423,0.9716329395771026,0.00023833672496743286,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.79,1.7099999999999993,4,0.9703801929950714,0.00019285875171370722,0.9715511918067932,0.00025527594252238404,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.79,1.8099999999999994,4,0.9704210877418518,0.00015965597344210422,0.9714285671710968,0.00030036940983572724,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.79,1.9099999999999995,4,0.9703188717365265,0.00012264251781404483,0.9713876903057098,0.0002585185725866089,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.79,2.009999999999999,4,0.9704210877418518,0.0001839823200410569,0.9716738104820252,0.0004496124659791004,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.79,2.1099999999999994,4,0.9704619705677032,0.00018847829467376543,0.9716533720493317,0.00034258780696809715,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.79,2.209999999999999,4,0.9705028533935547,0.00013090798934933348,0.9717964470386505,0.00030313889189468105,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.79,2.3099999999999996,4,0.9705846309661865,0.00016982388406878112,0.9719190716743469,0.0002452423179501828,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.79,2.4099999999999993,4,0.9704824209213256,0.00030596294992363374,0.9720008075237274,0.00042869460744665014,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.79,2.509999999999999,4,0.9704619765281677,0.00022855927137907408,0.9717555642127991,0.00039629624137124675,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
