id,dataset,model,depth,hidden,eps,dropout,wd,relu,seed,test_acc
RomanEmpire_L1_H64_epsna_d0.5_wd1e-05_relu0_s1,RomanEmpire,h2gcn,1,64,na,0.5,1e-05,False,1,0.7764
RomanEmpire_L1_H64_epsna_d0.5_wd1e-05_relu0_s2,RomanEmpire,h2gcn,1,64,na,0.5,1e-05,False,2,0.7719
RomanEmpire_L1_H64_epsna_d0.5_wd0.0005_relu1_s0,RomanEmpire,h2gcn,1,64,na,0.5,0.0005,True,0,0.7614
RomanEmpire_L1_H64_epsna_d0.5_wd0.0005_relu1_s1,RomanEmpire,h2gcn,1,64,na,0.5,0.0005,True,1,0.7605
RomanEmpire_L1_H64_epsna_d0.5_wd0.0005_relu1_s2,RomanEmpire,h2gcn,1,64,na,0.5,0.0005,True,2,0.7543
RomanEmpire_L1_H64_epsna_d0.5_wd0.0005_relu0_s0,RomanEmpire,h2gcn,1,64,na,0.5,0.0005,False,0,0.7583
RomanEmpire_L1_H64_epsna_d0.5_wd0.0005_relu0_s1,RomanEmpire,h2gcn,1,64,na,0.5,0.0005,False,1,0.7609
RomanEmpire_L1_H64_epsna_d0.5_wd0.0005_relu0_s2,RomanEmpire,h2gcn,1,64,na,0.5,0.0005,False,2,0.7578
RomanEmpire_L2_H64_epsna_d0.0_wd0_relu1_s0,RomanEmpire,h2gcn,2,64,na,0.0,0,True,0,0.8068
RomanEmpire_L2_H64_epsna_d0.0_wd0_relu1_s1,RomanEmpire,h2gcn,2,64,na,0.0,0,True,1,0.8041
RomanEmpire_L2_H64_epsna_d0.0_wd0_relu1_s2,RomanEmpire,h2gcn,2,64,na,0.0,0,True,2,0.8099
RomanEmpire_L2_H64_epsna_d0.0_wd0_relu0_s0,RomanEmpire,h2gcn,2,64,na,0.0,0,False,0,0.7852
RomanEmpire_L2_H64_epsna_d0.0_wd0_relu0_s1,RomanEmpire,h2gcn,2,64,na,0.0,0,False,1,0.7887
RomanEmpire_L2_H64_epsna_d0.0_wd0_relu0_s2,RomanEmpire,h2gcn,2,64,na,0.0,0,False,2,0.7891
RomanEmpire_L2_H64_epsna_d0.0_wd1e-05_relu1_s0,RomanEmpire,h2gcn,2,64,na,0.0,1e-05,True,0,0.8064
RomanEmpire_L2_H64_epsna_d0.0_wd1e-05_relu1_s1,RomanEmpire,h2gcn,2,64,na,0.0,1e-05,True,1,0.8086
RomanEmpire_L2_H64_epsna_d0.0_wd1e-05_relu1_s2,RomanEmpire,h2gcn,2,64,na,0.0,1e-05,True,2,0.8059
RomanEmpire_L2_H64_epsna_d0.0_wd1e-05_relu0_s0,RomanEmpire,h2gcn,2,64,na,0.0,1e-05,False,0,0.7914
RomanEmpire_L2_H64_epsna_d0.0_wd1e-05_relu0_s1,RomanEmpire,h2gcn,2,64,na,0.0,1e-05,False,1,0.7896
RomanEmpire_L2_H64_epsna_d0.0_wd1e-05_relu0_s2,RomanEmpire,h2gcn,2,64,na,0.0,1e-05,False,2,0.7909
RomanEmpire_L2_H64_epsna_d0.0_wd0.0005_relu1_s0,RomanEmpire,h2gcn,2,64,na,0.0,0.0005,True,0,0.8086
RomanEmpire_L2_H64_epsna_d0.0_wd0.0005_relu1_s1,RomanEmpire,h2gcn,2,64,na,0.0,0.0005,True,1,0.8072
RomanEmpire_L2_H64_epsna_d0.0_wd0.0005_relu1_s2,RomanEmpire,h2gcn,2,64,na,0.0,0.0005,True,2,0.8099
RomanEmpire_L2_H64_epsna_d0.0_wd0.0005_relu0_s0,RomanEmpire,h2gcn,2,64,na,0.0,0.0005,False,0,0.8024
RomanEmpire_L2_H64_epsna_d0.0_wd0.0005_relu0_s1,RomanEmpire,h2gcn,2,64,na,0.0,0.0005,False,1,0.7997
RomanEmpire_L2_H64_epsna_d0.0_wd0.0005_relu0_s2,RomanEmpire,h2gcn,2,64,na,0.0,0.0005,False,2,0.7993
RomanEmpire_L2_H64_epsna_d0.25_wd0_relu1_s0,RomanEmpire,h2gcn,2,64,na,0.25,0,True,0,0.8169
RomanEmpire_L2_H64_epsna_d0.25_wd0_relu1_s1,RomanEmpire,h2gcn,2,64,na,0.25,0,True,1,0.8227
RomanEmpire_L2_H64_epsna_d0.25_wd0_relu1_s2,RomanEmpire,h2gcn,2,64,na,0.25,0,True,2,0.8209
RomanEmpire_L2_H64_epsna_d0.25_wd0_relu0_s0,RomanEmpire,h2gcn,2,64,na,0.25,0,False,0,0.7989
RomanEmpire_L2_H64_epsna_d0.25_wd0_relu0_s1,RomanEmpire,h2gcn,2,64,na,0.25,0,False,1,0.7949
RomanEmpire_L2_H64_epsna_d0.25_wd0_relu0_s2,RomanEmpire,h2gcn,2,64,na,0.25,0,False,2,0.8006
RomanEmpire_L2_H64_epsna_d0.25_wd1e-05_relu1_s0,RomanEmpire,h2gcn,2,64,na,0.25,1e-05,True,0,0.8130
RomanEmpire_L2_H64_epsna_d0.25_wd1e-05_relu1_s1,RomanEmpire,h2gcn,2,64,na,0.25,1e-05,True,1,0.8196
RomanEmpire_L2_H64_epsna_d0.25_wd1e-05_relu1_s2,RomanEmpire,h2gcn,2,64,na,0.25,1e-05,True,2,0.8213
RomanEmpire_L2_H64_epsna_d0.25_wd1e-05_relu0_s0,RomanEmpire,h2gcn,2,64,na,0.25,1e-05,False,0,0.7989
RomanEmpire_L2_H64_epsna_d0.25_wd1e-05_relu0_s1,RomanEmpire,h2gcn,2,64,na,0.25,1e-05,False,1,0.7962
RomanEmpire_L2_H64_epsna_d0.25_wd1e-05_relu0_s2,RomanEmpire,h2gcn,2,64,na,0.25,1e-05,False,2,0.7971
RomanEmpire_L2_H64_epsna_d0.25_wd0.0005_relu1_s0,RomanEmpire,h2gcn,2,64,na,0.25,0.0005,True,0,0.8033
RomanEmpire_L2_H64_epsna_d0.25_wd0.0005_relu1_s1,RomanEmpire,h2gcn,2,64,na,0.25,0.0005,True,1,0.8134
RomanEmpire_L2_H64_epsna_d0.25_wd0.0005_relu1_s2,RomanEmpire,h2gcn,2,64,na,0.25,0.0005,True,2,0.8121
RomanEmpire_L2_H64_epsna_d0.25_wd0.0005_relu0_s0,RomanEmpire,h2gcn,2,64,na,0.25,0.0005,False,0,0.8037
RomanEmpire_L2_H64_epsna_d0.25_wd0.0005_relu0_s1,RomanEmpire,h2gcn,2,64,na,0.25,0.0005,False,1,0.7997
RomanEmpire_L2_H64_epsna_d0.25_wd0.0005_relu0_s2,RomanEmpire,h2gcn,2,64,na,0.25,0.0005,False,2,0.8019
RomanEmpire_L2_H64_epsna_d0.5_wd0_relu1_s0,RomanEmpire,h2gcn,2,64,na,0.5,0,True,0,0.8094
RomanEmpire_L2_H64_epsna_d0.5_wd0_relu1_s1,RomanEmpire,h2gcn,2,64,na,0.5,0,True,1,0.8152
RomanEmpire_L2_H64_epsna_d0.5_wd0_relu1_s2,RomanEmpire,h2gcn,2,64,na,0.5,0,True,2,0.8213
RomanEmpire_L2_H64_epsna_d0.5_wd0_relu0_s0,RomanEmpire,h2gcn,2,64,na,0.5,0,False,0,0.7914
RomanEmpire_L2_H64_epsna_d0.5_wd0_relu0_s1,RomanEmpire,h2gcn,2,64,na,0.5,0,False,1,0.7887
RomanEmpire_L2_H64_epsna_d0.5_wd0_relu0_s2,RomanEmpire,h2gcn,2,64,na,0.5,0,False,2,0.7980
RomanEmpire_L2_H64_epsna_d0.5_wd1e-05_relu1_s0,RomanEmpire,h2gcn,2,64,na,0.5,1e-05,True,0,0.8081
RomanEmpire_L2_H64_epsna_d0.5_wd1e-05_relu1_s1,RomanEmpire,h2gcn,2,64,na,0.5,1e-05,True,1,0.8134
RomanEmpire_L2_H64_epsna_d0.5_wd1e-05_relu1_s2,RomanEmpire,h2gcn,2,64,na,0.5,1e-05,True,2,0.8187
RomanEmpire_L2_H64_epsna_d0.5_wd1e-05_relu0_s0,RomanEmpire,h2gcn,2,64,na,0.5,1e-05,False,0,0.8002
RomanEmpire_L2_H64_epsna_d0.5_wd1e-05_relu0_s1,RomanEmpire,h2gcn,2,64,na,0.5,1e-05,False,1,0.7883
RomanEmpire_L2_H64_epsna_d0.5_wd1e-05_relu0_s2,RomanEmpire,h2gcn,2,64,na,0.5,1e-05,False,2,0.7984
RomanEmpire_L2_H64_epsna_d0.5_wd0.0005_relu1_s0,RomanEmpire,h2gcn,2,64,na,0.5,0.0005,True,0,0.7922
RomanEmpire_L2_H64_epsna_d0.5_wd0.0005_relu1_s1,RomanEmpire,h2gcn,2,64,na,0.5,0.0005,True,1,0.7989
RomanEmpire_L2_H64_epsna_d0.5_wd0.0005_relu1_s2,RomanEmpire,h2gcn,2,64,na,0.5,0.0005,True,2,0.7861
RomanEmpire_L2_H64_epsna_d0.5_wd0.0005_relu0_s0,RomanEmpire,h2gcn,2,64,na,0.5,0.0005,False,0,0.7909
RomanEmpire_L2_H64_epsna_d0.5_wd0.0005_relu0_s1,RomanEmpire,h2gcn,2,64,na,0.5,0.0005,False,1,0.7922
RomanEmpire_L2_H64_epsna_d0.5_wd0.0005_relu0_s2,RomanEmpire,h2gcn,2,64,na,0.5,0.0005,False,2,0.7914
AmazonRatings_L1_H64_epsna_d0.0_wd0_relu1_s0,AmazonRatings,h2gcn,1,64,na,0.0,0,True,0,0.4751
AmazonRatings_L1_H64_epsna_d0.0_wd0_relu1_s1,AmazonRatings,h2gcn,1,64,na,0.0,0,True,1,0.4592
AmazonRatings_L1_H64_epsna_d0.0_wd0_relu1_s2,AmazonRatings,h2gcn,1,64,na,0.0,0,True,2,0.4698
AmazonRatings_L1_H64_epsna_d0.0_wd0_relu0_s0,AmazonRatings,h2gcn,1,64,na,0.0,0,False,0,0.4200
AmazonRatings_L1_H64_epsna_d0.0_wd0_relu0_s1,AmazonRatings,h2gcn,1,64,na,0.0,0,False,1,0.4314
AmazonRatings_L1_H64_epsna_d0.0_wd0_relu0_s2,AmazonRatings,h2gcn,1,64,na,0.0,0,False,2,0.4220
AmazonRatings_L1_H64_epsna_d0.0_wd1e-05_relu1_s0,AmazonRatings,h2gcn,1,64,na,0.0,1e-05,True,0,0.4567
AmazonRatings_L1_H64_epsna_d0.0_wd1e-05_relu1_s1,AmazonRatings,h2gcn,1,64,na,0.0,1e-05,True,1,0.4633
AmazonRatings_L1_H64_epsna_d0.0_wd1e-05_relu1_s2,AmazonRatings,h2gcn,1,64,na,0.0,1e-05,True,2,0.4669
AmazonRatings_L1_H64_epsna_d0.0_wd1e-05_relu0_s0,AmazonRatings,h2gcn,1,64,na,0.0,1e-05,False,0,0.4237
AmazonRatings_L1_H64_epsna_d0.0_wd1e-05_relu0_s1,AmazonRatings,h2gcn,1,64,na,0.0,1e-05,False,1,0.4331
AmazonRatings_L1_H64_epsna_d0.0_wd1e-05_relu0_s2,AmazonRatings,h2gcn,1,64,na,0.0,1e-05,False,2,0.4220
AmazonRatings_L1_H64_epsna_d0.0_wd0.0005_relu1_s0,AmazonRatings,h2gcn,1,64,na,0.0,0.0005,True,0,0.4433
AmazonRatings_L1_H64_epsna_d0.0_wd0.0005_relu1_s1,AmazonRatings,h2gcn,1,64,na,0.0,0.0005,True,1,0.4306
AmazonRatings_L1_H64_epsna_d0.0_wd0.0005_relu1_s2,AmazonRatings,h2gcn,1,64,na,0.0,0.0005,True,2,0.4363
AmazonRatings_L1_H64_epsna_d0.0_wd0.0005_relu0_s0,AmazonRatings,h2gcn,1,64,na,0.0,0.0005,False,0,0.4286
AmazonRatings_L1_H64_epsna_d0.0_wd0.0005_relu0_s1,AmazonRatings,h2gcn,1,64,na,0.0,0.0005,False,1,0.4310
AmazonRatings_L1_H64_epsna_d0.0_wd0.0005_relu0_s2,AmazonRatings,h2gcn,1,64,na,0.0,0.0005,False,2,0.4282
AmazonRatings_L1_H64_epsna_d0.25_wd0_relu1_s0,AmazonRatings,h2gcn,1,64,na,0.25,0,True,0,0.4735
AmazonRatings_L1_H64_epsna_d0.25_wd0_relu1_s1,AmazonRatings,h2gcn,1,64,na,0.25,0,True,1,0.4596
AmazonRatings_L1_H64_epsna_d0.25_wd0_relu1_s2,AmazonRatings,h2gcn,1,64,na,0.25,0,True,2,0.4612
AmazonRatings_L1_H64_epsna_d0.25_wd0_relu0_s0,AmazonRatings,h2gcn,1,64,na,0.25,0,False,0,0.4224
AmazonRatings_L1_H64_epsna_d0.25_wd0_relu0_s1,AmazonRatings,h2gcn,1,64,na,0.25,0,False,1,0.4310
AmazonRatings_L1_H64_epsna_d0.25_wd0_relu0_s2,AmazonRatings,h2gcn,1,64,na,0.25,0,False,2,0.4212
AmazonRatings_L1_H64_epsna_d0.25_wd1e-05_relu1_s0,AmazonRatings,h2gcn,1,64,na,0.25,1e-05,True,0,0.4829
AmazonRatings_L1_H64_epsna_d0.25_wd1e-05_relu1_s1,AmazonRatings,h2gcn,1,64,na,0.25,1e-05,True,1,0.4665
AmazonRatings_L1_H64_epsna_d0.25_wd1e-05_relu1_s2,AmazonRatings,h2gcn,1,64,na,0.25,1e-05,True,2,0.4482
AmazonRatings_L1_H64_epsna_d0.25_wd1e-05_relu0_s0,AmazonRatings,h2gcn,1,64,na,0.25,1e-05,False,0,0.4220
AmazonRatings_L1_H64_epsna_d0.25_wd1e-05_relu0_s1,AmazonRatings,h2gcn,1,64,na,0.25,1e-05,False,1,0.4273
AmazonRatings_L1_H64_epsna_d0.25_wd1e-05_relu0_s2,AmazonRatings,h2gcn,1,64,na,0.25,1e-05,False,2,0.4220
AmazonRatings_L1_H64_epsna_d0.25_wd0.0005_relu1_s0,AmazonRatings,h2gcn,1,64,na,0.25,0.0005,True,0,0.4396
AmazonRatings_L1_H64_epsna_d0.25_wd0.0005_relu1_s1,AmazonRatings,h2gcn,1,64,na,0.25,0.0005,True,1,0.4278
AmazonRatings_L1_H64_epsna_d0.25_wd0.0005_relu1_s2,AmazonRatings,h2gcn,1,64,na,0.25,0.0005,True,2,0.4339
AmazonRatings_L1_H64_epsna_d0.25_wd0.0005_relu0_s0,AmazonRatings,h2gcn,1,64,na,0.25,0.0005,False,0,0.4257
AmazonRatings_L1_H64_epsna_d0.25_wd0.0005_relu0_s1,AmazonRatings,h2gcn,1,64,na,0.25,0.0005,False,1,0.4298
AmazonRatings_L1_H64_epsna_d0.25_wd0.0005_relu0_s2,AmazonRatings,h2gcn,1,64,na,0.25,0.0005,False,2,0.4322
AmazonRatings_L1_H64_epsna_d0.5_wd0_relu1_s0,AmazonRatings,h2gcn,1,64,na,0.5,0,True,0,0.4286
AmazonRatings_L1_H64_epsna_d0.5_wd0_relu1_s1,AmazonRatings,h2gcn,1,64,na,0.5,0,True,1,0.4657
AmazonRatings_L1_H64_epsna_d0.5_wd0_relu1_s2,AmazonRatings,h2gcn,1,64,na,0.5,0,True,2,0.4624
AmazonRatings_L1_H64_epsna_d0.5_wd0_relu0_s0,AmazonRatings,h2gcn,1,64,na,0.5,0,False,0,0.4224
AmazonRatings_L1_H64_epsna_d0.5_wd0_relu0_s1,AmazonRatings,h2gcn,1,64,na,0.5,0,False,1,0.4286
AmazonRatings_L1_H64_epsna_d0.5_wd0_relu0_s2,AmazonRatings,h2gcn,1,64,na,0.5,0,False,2,0.4200
AmazonRatings_L1_H64_epsna_d0.5_wd1e-05_relu1_s0,AmazonRatings,h2gcn,1,64,na,0.5,1e-05,True,0,0.4629
AmazonRatings_L1_H64_epsna_d0.5_wd1e-05_relu1_s1,AmazonRatings,h2gcn,1,64,na,0.5,1e-05,True,1,0.4698
AmazonRatings_L1_H64_epsna_d0.5_wd1e-05_relu1_s2,AmazonRatings,h2gcn,1,64,na,0.5,1e-05,True,2,0.4584
AmazonRatings_L1_H64_epsna_d0.5_wd1e-05_relu0_s0,AmazonRatings,h2gcn,1,64,na,0.5,1e-05,False,0,0.4192
AmazonRatings_L1_H64_epsna_d0.5_wd1e-05_relu0_s1,AmazonRatings,h2gcn,1,64,na,0.5,1e-05,False,1,0.4294
AmazonRatings_L1_H64_epsna_d0.5_wd1e-05_relu0_s2,AmazonRatings,h2gcn,1,64,na,0.5,1e-05,False,2,0.4212
AmazonRatings_L1_H64_epsna_d0.5_wd0.0005_relu1_s0,AmazonRatings,h2gcn,1,64,na,0.5,0.0005,True,0,0.4233
AmazonRatings_L1_H64_epsna_d0.5_wd0.0005_relu1_s1,AmazonRatings,h2gcn,1,64,na,0.5,0.0005,True,1,0.4224
AmazonRatings_L1_H64_epsna_d0.5_wd0.0005_relu1_s2,AmazonRatings,h2gcn,1,64,na,0.5,0.0005,True,2,0.4302
AmazonRatings_L1_H64_epsna_d0.5_wd0.0005_relu0_s0,AmazonRatings,h2gcn,1,64,na,0.5,0.0005,False,0,0.4261
AmazonRatings_L1_H64_epsna_d0.5_wd0.0005_relu0_s1,AmazonRatings,h2gcn,1,64,na,0.5,0.0005,False,1,0.4322
AmazonRatings_L1_H64_epsna_d0.5_wd0.0005_relu0_s2,AmazonRatings,h2gcn,1,64,na,0.5,0.0005,False,2,0.4290
AmazonRatings_L2_H64_epsna_d0.0_wd0_relu1_s0,AmazonRatings,h2gcn,2,64,na,0.0,0,True,0,0.4800
AmazonRatings_L2_H64_epsna_d0.0_wd0_relu1_s1,AmazonRatings,h2gcn,2,64,na,0.0,0,True,1,0.4845
AmazonRatings_L2_H64_epsna_d0.0_wd0_relu1_s2,AmazonRatings,h2gcn,2,64,na,0.0,0,True,2,0.4567
AmazonRatings_L2_H64_epsna_d0.0_wd0_relu0_s0,AmazonRatings,h2gcn,2,64,na,0.0,0,False,0,0.4224
AmazonRatings_L2_H64_epsna_d0.0_wd0_relu0_s1,AmazonRatings,h2gcn,2,64,na,0.0,0,False,1,0.4314
AmazonRatings_L2_H64_epsna_d0.0_wd0_relu0_s2,AmazonRatings,h2gcn,2,64,na,0.0,0,False,2,0.4245
AmazonRatings_L2_H64_epsna_d0.0_wd1e-05_relu1_s0,AmazonRatings,h2gcn,2,64,na,0.0,1e-05,True,0,0.4722
AmazonRatings_L2_H64_epsna_d0.0_wd1e-05_relu1_s1,AmazonRatings,h2gcn,2,64,na,0.0,1e-05,True,1,0.4682
AmazonRatings_L2_H64_epsna_d0.0_wd1e-05_relu1_s2,AmazonRatings,h2gcn,2,64,na,0.0,1e-05,True,2,0.4845
AmazonRatings_L2_H64_epsna_d0.0_wd1e-05_relu0_s0,AmazonRatings,h2gcn,2,64,na,0.0,1e-05,False,0,0.4216
AmazonRatings_L2_H64_epsna_d0.0_wd1e-05_relu0_s1,AmazonRatings,h2gcn,2,64,na,0.0,1e-05,False,1,0.4318
AmazonRatings_L2_H64_epsna_d0.0_wd1e-05_relu0_s2,AmazonRatings,h2gcn,2,64,na,0.0,1e-05,False,2,0.4257
AmazonRatings_L2_H64_epsna_d0.0_wd0.0005_relu1_s0,AmazonRatings,h2gcn,2,64,na,0.0,0.0005,True,0,0.4408
AmazonRatings_L2_H64_epsna_d0.0_wd0.0005_relu1_s1,AmazonRatings,h2gcn,2,64,na,0.0,0.0005,True,1,0.4273
AmazonRatings_L2_H64_epsna_d0.0_wd0.0005_relu1_s2,AmazonRatings,h2gcn,2,64,na,0.0,0.0005,True,2,0.4412
AmazonRatings_L2_H64_epsna_d0.0_wd0.0005_relu0_s0,AmazonRatings,h2gcn,2,64,na,0.0,0.0005,False,0,0.4286
AmazonRatings_L2_H64_epsna_d0.0_wd0.0005_relu0_s1,AmazonRatings,h2gcn,2,64,na,0.0,0.0005,False,1,0.4241
AmazonRatings_L2_H64_epsna_d0.0_wd0.0005_relu0_s2,AmazonRatings,h2gcn,2,64,na,0.0,0.0005,False,2,0.4257
AmazonRatings_L2_H64_epsna_d0.25_wd0_relu1_s0,AmazonRatings,h2gcn,2,64,na,0.25,0,True,0,0.4588
AmazonRatings_L2_H64_epsna_d0.25_wd0_relu1_s1,AmazonRatings,h2gcn,2,64,na,0.25,0,True,1,0.4873
AmazonRatings_L2_H64_epsna_d0.25_wd0_relu1_s2,AmazonRatings,h2gcn,2,64,na,0.25,0,True,2,0.4869
AmazonRatings_L2_H64_epsna_d0.25_wd0_relu0_s0,AmazonRatings,h2gcn,2,64,na,0.25,0,False,0,0.4310
AmazonRatings_L2_H64_epsna_d0.25_wd0_relu0_s1,AmazonRatings,h2gcn,2,64,na,0.25,0,False,1,0.4347
AmazonRatings_L2_H64_epsna_d0.25_wd0_relu0_s2,AmazonRatings,h2gcn,2,64,na,0.25,0,False,2,0.4261
AmazonRatings_L2_H64_epsna_d0.25_wd1e-05_relu1_s0,AmazonRatings,h2gcn,2,64,na,0.25,1e-05,True,0,0.4580
AmazonRatings_L2_H64_epsna_d0.25_wd1e-05_relu1_s1,AmazonRatings,h2gcn,2,64,na,0.25,1e-05,True,1,0.5029
AmazonRatings_L2_H64_epsna_d0.25_wd1e-05_relu1_s2,AmazonRatings,h2gcn,2,64,na,0.25,1e-05,True,2,0.4984
AmazonRatings_L2_H64_epsna_d0.25_wd1e-05_relu0_s0,AmazonRatings,h2gcn,2,64,na,0.25,1e-05,False,0,0.4298
AmazonRatings_L2_H64_epsna_d0.25_wd1e-05_relu0_s1,AmazonRatings,h2gcn,2,64,na,0.25,1e-05,False,1,0.4355
AmazonRatings_L2_H64_epsna_d0.25_wd1e-05_relu0_s2,AmazonRatings,h2gcn,2,64,na,0.25,1e-05,False,2,0.4261
AmazonRatings_L2_H64_epsna_d0.25_wd0.0005_relu1_s0,AmazonRatings,h2gcn,2,64,na,0.25,0.0005,True,0,0.4282
AmazonRatings_L2_H64_epsna_d0.25_wd0.0005_relu1_s1,AmazonRatings,h2gcn,2,64,na,0.25,0.0005,True,1,0.4257
AmazonRatings_L2_H64_epsna_d0.25_wd0.0005_relu1_s2,AmazonRatings,h2gcn,2,64,na,0.25,0.0005,True,2,0.4441
AmazonRatings_L2_H64_epsna_d0.25_wd0.0005_relu0_s0,AmazonRatings,h2gcn,2,64,na,0.25,0.0005,False,0,0.4237
AmazonRatings_L2_H64_epsna_d0.25_wd0.0005_relu0_s1,AmazonRatings,h2gcn,2,64,na,0.25,0.0005,False,1,0.4290
AmazonRatings_L2_H64_epsna_d0.25_wd0.0005_relu0_s2,AmazonRatings,h2gcn,2,64,na,0.25,0.0005,False,2,0.4290
AmazonRatings_L2_H64_epsna_d0.5_wd0_relu1_s0,AmazonRatings,h2gcn,2,64,na,0.5,0,True,0,0.4869
AmazonRatings_L2_H64_epsna_d0.5_wd0_relu1_s1,AmazonRatings,h2gcn,2,64,na,0.5,0,True,1,0.4698
AmazonRatings_L2_H64_epsna_d0.5_wd0_relu1_s2,AmazonRatings,h2gcn,2,64,na,0.5,0,True,2,0.4592
AmazonRatings_L2_H64_epsna_d0.5_wd0_relu0_s0,AmazonRatings,h2gcn,2,64,na,0.5,0,False,0,0.4298
AmazonRatings_L2_H64_epsna_d0.5_wd0_relu0_s1,AmazonRatings,h2gcn,2,64,na,0.5,0,False,1,0.4273
AmazonRatings_L2_H64_epsna_d0.5_wd0_relu0_s2,AmazonRatings,h2gcn,2,64,na,0.5,0,False,2,0.4261
AmazonRatings_L2_H64_epsna_d0.5_wd1e-05_relu1_s0,AmazonRatings,h2gcn,2,64,na,0.5,1e-05,True,0,0.4796
AmazonRatings_L2_H64_epsna_d0.5_wd1e-05_relu1_s1,AmazonRatings,h2gcn,2,64,na,0.5,1e-05,True,1,0.4706
AmazonRatings_L2_H64_epsna_d0.5_wd1e-05_relu1_s2,AmazonRatings,h2gcn,2,64,na,0.5,1e-05,True,2,0.4563
AmazonRatings_L2_H64_epsna_d0.5_wd1e-05_relu0_s0,AmazonRatings,h2gcn,2,64,na,0.5,1e-05,False,0,0.4241
AmazonRatings_L2_H64_epsna_d0.5_wd1e-05_relu0_s1,AmazonRatings,h2gcn,2,64,na,0.5,1e-05,False,1,0.4278
AmazonRatings_L2_H64_epsna_d0.5_wd1e-05_relu0_s2,AmazonRatings,h2gcn,2,64,na,0.5,1e-05,False,2,0.4314
AmazonRatings_L2_H64_epsna_d0.5_wd0.0005_relu1_s0,AmazonRatings,h2gcn,2,64,na,0.5,0.0005,True,0,0.4298
AmazonRatings_L2_H64_epsna_d0.5_wd0.0005_relu1_s1,AmazonRatings,h2gcn,2,64,na,0.5,0.0005,True,1,0.4429
AmazonRatings_L2_H64_epsna_d0.5_wd0.0005_relu1_s2,AmazonRatings,h2gcn,2,64,na,0.5,0.0005,True,2,0.4433
AmazonRatings_L2_H64_epsna_d0.5_wd0.0005_relu0_s0,AmazonRatings,h2gcn,2,64,na,0.5,0.0005,False,0,0.4208
AmazonRatings_L2_H64_epsna_d0.5_wd0.0005_relu0_s1,AmazonRatings,h2gcn,2,64,na,0.5,0.0005,False,1,0.4318
AmazonRatings_L2_H64_epsna_d0.5_wd0.0005_relu0_s2,AmazonRatings,h2gcn,2,64,na,0.5,0.0005,False,2,0.4220
Minesweeper_L1_H64_epsna_d0.0_wd0_relu1_s0,Minesweeper,h2gcn,1,64,na,0.0,0,True,0,0.7960
Minesweeper_L1_H64_epsna_d0.0_wd0_relu1_s1,Minesweeper,h2gcn,1,64,na,0.0,0,True,1,0.7960
Minesweeper_L1_H64_epsna_d0.0_wd0_relu1_s2,Minesweeper,h2gcn,1,64,na,0.0,0,True,2,0.7960
Minesweeper_L1_H64_epsna_d0.0_wd0_relu0_s0,Minesweeper,h2gcn,1,64,na,0.0,0,False,0,0.8590
Minesweeper_L1_H64_epsna_d0.0_wd0_relu0_s1,Minesweeper,h2gcn,1,64,na,0.0,0,False,1,0.8580
Minesweeper_L1_H64_epsna_d0.0_wd0_relu0_s2,Minesweeper,h2gcn,1,64,na,0.0,0,False,2,0.8580
Minesweeper_L1_H64_epsna_d0.0_wd1e-05_relu1_s0,Minesweeper,h2gcn,1,64,na,0.0,1e-05,True,0,0.7960
Minesweeper_L1_H64_epsna_d0.0_wd1e-05_relu1_s1,Minesweeper,h2gcn,1,64,na,0.0,1e-05,True,1,0.7960
Minesweeper_L1_H64_epsna_d0.0_wd1e-05_relu1_s2,Minesweeper,h2gcn,1,64,na,0.0,1e-05,True,2,0.7960
Minesweeper_L1_H64_epsna_d0.0_wd1e-05_relu0_s0,Minesweeper,h2gcn,1,64,na,0.0,1e-05,False,0,0.8580
Minesweeper_L1_H64_epsna_d0.0_wd1e-05_relu0_s1,Minesweeper,h2gcn,1,64,na,0.0,1e-05,False,1,0.8580
Minesweeper_L1_H64_epsna_d0.0_wd1e-05_relu0_s2,Minesweeper,h2gcn,1,64,na,0.0,1e-05,False,2,0.8580
Minesweeper_L1_H64_epsna_d0.0_wd0.0005_relu1_s0,Minesweeper,h2gcn,1,64,na,0.0,0.0005,True,0,0.7960
Minesweeper_L1_H64_epsna_d0.0_wd0.0005_relu1_s1,Minesweeper,h2gcn,1,64,na,0.0,0.0005,True,1,0.7960
Minesweeper_L1_H64_epsna_d0.0_wd0.0005_relu1_s2,Minesweeper,h2gcn,1,64,na,0.0,0.0005,True,2,0.7960
Minesweeper_L1_H64_epsna_d0.0_wd0.0005_relu0_s0,Minesweeper,h2gcn,1,64,na,0.0,0.0005,False,0,0.8590
Minesweeper_L1_H64_epsna_d0.0_wd0.0005_relu0_s1,Minesweeper,h2gcn,1,64,na,0.0,0.0005,False,1,0.8600
Minesweeper_L1_H64_epsna_d0.0_wd0.0005_relu0_s2,Minesweeper,h2gcn,1,64,na,0.0,0.0005,False,2,0.8580
Minesweeper_L1_H64_epsna_d0.25_wd0_relu1_s0,Minesweeper,h2gcn,1,64,na,0.25,0,True,0,0.7960
Minesweeper_L1_H64_epsna_d0.25_wd0_relu1_s1,Minesweeper,h2gcn,1,64,na,0.25,0,True,1,0.7960
Minesweeper_L1_H64_epsna_d0.25_wd0_relu1_s2,Minesweeper,h2gcn,1,64,na,0.25,0,True,2,0.7960
