dataset,num_nodes,num_edges,num_features,num_classes,a,b,K,mean_val_acc,std_val_acc,mean_test_acc,std_test_acc,n_seeds,lr,weight_decay,dropout,dprate,patience,max_epochs,parallel_mode
Squirrel,2223,93996,2089,5,-0.89,1.8099999999999994,4,0.44594594836235046,0.012086846728104944,0.39058296084403993,0.021826180496690665,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,1.9099999999999995,4,0.46306306421756743,0.023301834725917632,0.39417040050029756,0.021454480067567658,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,2.009999999999999,4,0.46216216385364534,0.021993791901732878,0.3964125543832779,0.01977166616708617,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,2.1099999999999994,4,0.4599099099636078,0.019886248414094386,0.3955156892538071,0.02082185508542149,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,2.209999999999999,4,0.45675675868988036,0.01859438136249094,0.3946188360452652,0.01579087068521789,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,2.3099999999999996,4,0.46801801919937136,0.018730290761996737,0.38878923952579497,0.024235993689754886,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,2.4099999999999993,4,0.4531531512737274,0.022085860921977226,0.3932735413312912,0.015797232514579915,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,2.509999999999999,4,0.4563063085079193,0.020449661175007846,0.40269058644771577,0.024951440751330958,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,2.6099999999999994,4,0.4590090125799179,0.017728532094783516,0.4000000059604645,0.01791478308071561,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,2.709999999999999,4,0.4527027040719986,0.019452988548150415,0.4,0.019109661711585357,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
